False	/kMrlUnbJY9oI6ptE8FV5wNwMVMn.jpg		0	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]		529362	tt7652452	en	Nightshooters	A film crew led by stuntman Donnie come to witness a Gangland hit, and have to fight for their lives to survive the night.	2.648	/8m6ykVZAF7XSNjVwFi7AlXS7X6z.jpg	[{'id': 78549, 'logo_path': None, 'name': 'White Hot Productions', 'origin_country': ''}, {'id': 4643, 'logo_path': None, 'name': 'Nowhere Fast Productions', 'origin_country': ''}, {'id': 114925, 'logo_path': None, 'name': 'Mop Media', 'origin_country': ''}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	2018-07-27	0	101	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Two crews. One film. Lots of bullets.	Nightshooters	False	8.0	2
False			0	[{'id': 18, 'name': 'Drama'}]		529361	tt0022307	en	Resurrection	Katusha, a country girl, is seduced and abandoned by Prince Nekludov. Nekludov finds himself, years later, on a jury trying the same Katusha for a crime he now realizes his actions drove her to. He follows her to imprisonment in Siberia, intent on redeeming her and himself as well.	0.6	/2KHCSG8JFcYmu4ARUzgpj37Yyfn.jpg	[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1931-02-02	0	71	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Resurrection	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]	http://www.alisonmcalpine.com/second-sight.php	529360	tt1336007	en	Second Sight	A non-fiction ghost story, featuring the last generation of Gaelic storytellers on Scotland's Isle of Skye.	0.6		[{'id': 105494, 'logo_path': None, 'name': 'Second Sight Pictures', 'origin_country': ''}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	2008-04-18	0	52	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Second Sight	False	0.0	0
False			0	[]		529359	tt0024874	en	Beloved	Beloved is a 1934 American drama film directed by Victor Schertzinger and written by Paul Gangelin and George O'Neil. The film stars John Boles, Gloria Stuart, Morgan Farley, Ruth Hall, Albert Conti and Dorothy Peterson.	0.6	/hKP6KvY4WEsTbFZH4rAoEzl1OUV.jpg	[]	[]	1934-01-22	0	85	[]	Released		Beloved	False	0.0	0
False	/9a2INYQsJYNYaMPEDmtcSNkrE22.jpg		0	[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]	http://themenmovie.com	529358	tt5453522	en	Alien Code	After deciphering a message found in a satellite, genius cryptographer Alex Jacobs finds himself being stalked by government agents and otherworldly beings.	3.44	/6trUonSptut8lUqq5oL52CIa3zb.jpg	[{'id': 105567, 'logo_path': None, 'name': 'The Men Productions', 'origin_country': ''}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2017-04-23	0	97	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The end of mankind.	Alien Code	False	5.4	14
False			0	[{'id': 35, 'name': 'Comedy'}]		529355	tt0028588	en	As Good as Married	When a boss proposes marriage to his secretary, she discovers that the arrangement is solely for tax purposes.	0.6	/qrxCVXcJWLiwBzeoV3aHJn2uf4o.jpg	[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1937-05-09	0	73	[]	Released		As Good as Married	False	0.0	0
False	/ugBTuyz4jt0Np0Wilell83q3zmp.jpg		0	[{'id': 10749, 'name': 'Romance'}]		529354	tt0030691	en	Romance in the Dark	A baritone aids a young servant in making her dream of singing professionally come true.	0.805	/bJDvMOxd3yHTE5gh1fGv1khdtZK.jpg	[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1938-03-24	0	77	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Romance in the Dark	False	0.0	0
False			0	[]		529353		en	The Forcing (No. 2)	A meditation on power and the longing for deliverance in contemporary America.	0.6		[]	[]		0	7	[]	Released		The Forcing (No. 2)	False	0.0	0
False	/yoSpDBvIpprPpyEmcfIksMOOY6k.jpg		0	[]		529352		en	Hamba Iblis	Tell about Tahir (Ameerul Affendi) who could do anything to get Aishah (Siti Saleha). With the help of his best friend, Malik (Ken Ridzuan), Tahir gets Tok Bomoh (Mior Hashim Manap) service.  After fulfilling Tok Bomoh's demand for every night of the month, the jinn used to get Aishah should be treated with menstrual blood, finally Tahir's desire is reached.  After a year of marriage and endowed with a son, Anis (Nurul Hikmah), Tahir once again got Tok Bomoh's service for a luxurious life to rejoice Aishah and take heart of his father-in-law.  But this time the set conditions are very tight. If Tahir fails to 'entertain' his pet genitals with the dead human being killed, either Aishah will be the property of his genie until at any time or the life of his beloved son becomes a bet  At the same time, Aishah's former girlfriend, Halim (Nam Ron) had just returned to the village after six years of disappearance and after that, beginning one conflict and finding an answer.	1.454	/lzmwBClu1vj8OeH6Q05WBw4DsiP.jpg	[]	[]	2018-03-31	0	90	[]	Released		Hamba Iblis	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529351	tt1401171	he	Hachipusheet	Yishai Orian, the owner of an old Volkswagen beetle is about to become a father. His mechanic says that the car will not last long, while his wife complains that the car is unsuitable for a baby. Attempting to keep his beloved car, Yishai goes on a journey that begins with the previous owners of the beetle, continues to Jordan to renovate the old car, and ends with the birth of his first child.	0.6	/zG9pvy6nledsQvkYUb23ov2gOZ8.jpg	[{'id': 105493, 'logo_path': None, 'name': 'Yishai Orian', 'origin_country': ''}]	[{'iso_3166_1': 'IL', 'name': 'Israel'}]	2008-04-24	0	55	[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}]	Released		The Beetle	False	0.0	0
False			0	[]		529350		en	Command Performance	How shellac records were produced and manufactured.	0.6		[]	[]	1942-06-11	0	19	[]	Released		Command Performance	False	0.0	0
False			0	[]		529349	tt0167891	en	Destino d'amore	Romantic poetry with pictures and text.	0.6		[]	[]	1942-06-11	0	14	[]	Released		Destino d'amore	False	0.0	0
False			0	[{'id': 27, 'name': 'Horror'}]		529348	tt7434256	en	Crittus	A soul-searching camping trip takes a supernatural turn in this spooky sci-fi short by Toronto-based director Marcus Alqueres.	0.896	/lWD9p9km9NlpDKxQzFfBQtrngab.jpg	[]	[]	2018-02-06	0	7	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Crittus	False	1.0	1
False			0	[]	https://www.pascalgrandmaison.org/2017-le-chemin-de-lnigme	529347		xx	Le chemin de l'énigme	The lack of material evidence left behind by Expo 67 is staggering. So remarkable, in fact, that we felt impelled to explore the site of the world’s fair in detail, searching for clues that throw light on its past – a kind of material archaeology à la Walter Benjamin, who sought in materiality the remnants and rejects, the traces of an ancient history that might reverberate down to the present.	0.6	/xEpj7YMK7swdSIisPwvW2XgsYUl.jpg	[]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	2017-01-01	0	13	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		The Path of Enigma	False	0.0	0
False			0	[{'id': 18, 'name': 'Drama'}]		529345	tt3457492	en	Dispatched	A paramedic, named Al, responds to an emergency and ends up becoming infatuated with his patient. She just might be the woman of his dreams. Trouble is she's unconscious. After transferring her to a hospital, he can't shake the memory of her. He tries to learn what happened to her and engineer a way for them to meet. Is he fighting for true love, or just chasing a phantom?	0.6		[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2013-01-01	0	15	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Dispatched	False	0.0	0
False			0	[]		529344		en	Floating By Eagle Rock / She is Asleep	The title Floating by Eagle Rock / She Is Asleep is culled from a) an image in the film that evokes the spirit of relaxed alertness, and b) the title of a quiet John Cage percussion piece that the images accompany.	0.6		[]	[]	1998-06-08	0	19	[]	Released		Floating By Eagle Rock / She is Asleep	False	0.0	0
False	/qDSNAaSVIGWvW3pjQUPy3J5mS8I.jpg		0	[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]		529343		en	Hantu Raya Tumpang Beraya	Ikram's relationship (Farid Kamil) with his father, Tok Moh (Hamdan) is not so good. Ikram was forced to return to the village to visit his sick father, even after being persuaded by his wife, Anis (Sharisa Haris). Upon arrival in the village, Ikram had misappropriated the medicine and opened the bottle and released a ghost named Mak Yah (Atikah Suhaime).	0.6	/7BMrkSc5O0T8RNukE7BrM5bnzAc.jpg	[{'id': 89463, 'logo_path': None, 'name': 'MIG Production Sdn Bhd', 'origin_country': ''}]	[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]		0		[{'iso_639_1': 'ms', 'name': 'Bahasa melayu'}]	Released		Hantu Raya Tumpang Beraya	True	0.0	0
False			0	[]		529342		en	Alice in Wonderland Down the Rabbit Hole	"Alice in Wonderland is one of the most wondrous, truly original stories ever written—filled with magical and marvelous happenings. On its 150th anniversary in 2015, Lewis Carroll’s tale of a world gone topsy-turvy gets a unique picture-book retelling of the beginning of Alice’s journey, with elegantly simplified text that keeps all of the astonishing adventures and wide-eyed amazement of the original. What a wonderful Introduction for young children to many of the classic Carroll characters - Alice and The White Rabbit, the Blue Caterpillar, Bill the Lizard and more. Many of the most famous phrases are here— like ""Curiouser and curiouser"" and ""Oh dear, oh dear, I shall be too late"" to prepare youngsters for the time they’re ready to read the whole book in its original form.  Award-winning, bestselling artist Eric Puybaret creates an enchanting and magical Wonderland that looks like no other interpretation. Every spread in this magnificently produced volume is rich in charm ..."	0.6	/5aNdUEdwUUbdsk0AqLDlh4MbQYG.jpg	[{'id': 47134, 'logo_path': None, 'name': 'Dreamscape Media', 'origin_country': ''}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2015-01-01	0	9	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Alice in Wonderland Down the Rabbit Hole	False	0.0	0
False			0	[{'id': 10749, 'name': 'Romance'}]		529341	tt0230643	ru	Полет с космонавтом		0.6	/hyJspiyuo9vwH5u8zFvcO4oGFZ5.jpg	[{'id': 21978, 'logo_path': None, 'name': 'Gorky Film Studios', 'origin_country': 'RU'}]	[{'iso_3166_1': 'SU', 'name': 'Soviet Union'}]	1980-10-01	0		[{'iso_639_1': 'ru', 'name': 'Pусский'}]	Released		Полет с космонавтом	False	6.0	1
False	/vQnGdc1MgJWNFZxaEFRkOV10vJo.jpg		0	[{'id': 16, 'name': 'Animation'}]		529340		xx	001	A stuffed animal wants to escape from the package which he is stuck in. He will go as far as to hack a plane to reach his goal: Which is to go enjoy the sun on a paradise island	0.6		[{'id': 12417, 'logo_path': None, 'name': 'Supinfocom', 'origin_country': 'FR'}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	2018-03-24	0	2	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		001	False	0.0	0
False			0	[]		529339	tt0414434	en	Ray Stevens Live!	Ray Stevens performs several of his hit songs live at his stage show in Branson, Missouri.	0.6	/vs4uF1URfqkz8W7pJHwyC1khJAu.jpg	[]	[]	1993-06-12	0	57	[]	Released		Ray Stevens Live!	True	0.0	0
False			0	[{'id': 28, 'name': 'Action'}]		529338	tt3417824	cn	方世玉打擂台	Part one of a two part feature serial following the folk hero Fong Sai-yuk. Both parts are now considered lost films.	0.6		[{'id': 105491, 'logo_path': None, 'name': 'Sanxing Trading Company', 'origin_country': ''}, {'id': 105492, 'logo_path': None, 'name': 'Zhongnan Guangrong Movie Company', 'origin_country': ''}]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	1938-12-07	0		[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]	Released		The Adventures of Fong Sai-Yuk	False	0.0	0
False			0	[{'id': 35, 'name': 'Comedy'}]		529337	tt0032347	en	Comin' Round the Mountain	A Tennessee boy (Bob Burns) returns from the big city, runs for mayor and puts his musical kin on the radio.	0.6	/3U67H7OmQ1wh9aFVQd5kH8XCNqz.jpg	[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1940-08-16	0	63	[]	Released		Comin' Round the Mountain	False	0.0	0
False			0	[]		529336		en	Rose	A blow to the heart. An ecstatic and explosive portrait of impressionistic floral eroticism.	0.6	/jkf2FB0cYDVchd7qwz6n5fUXsDQ.jpg	[]	[]		0	8	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Rose	False	0.0	0
False			0	[]		529335	tt0033018	en	Sandy Gets Her Man	A young widow lets her baby be the deciding factor as to which eligible bachelor she should marry.	0.6	/joihEH0aXOJ30enWS7ZVIvdLqyW.jpg	[]	[]	1940-11-08	0	74	[]	Released		Sandy Gets Her Man	False	4.0	1
False	/3KyvB5XkEa1KaV321Fs6Z5O8J3p.jpg		0	[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]		529334	tt6588384	en	Spellbound	A child girl must save to her older sister from her own negative thoughts.	0.6	/A4oWM4WHOSL9l5Ue0s8YMbRniXO.jpg	[{'id': 18359, 'logo_path': '/kCKM088vKrlqO6ch2ClT6eCCV5j.png', 'name': 'Ringling College of Art and Design', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2016-08-03	0	3	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Spellbound	False	6.0	4
False			0	[]		529333		en	Water/Mist/Fire/Off	Water/Mist/Fire/Off is a panoply of rather drowsy story pieces about fire. In this simulation video which waits for a fire to break out, conversation continues between the witness of an accident and the analyst interpreting it. In the production process, posts uploaded on an online dream-reading community, fire simulation video clips and a thesis regarding the psychology of arson were referred to and used.	0.6		[]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]		0	15	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ko', 'name': '한국어/조선말'}]	Released		Water/Mist/Fire/Off	False	0.0	0
False			0	[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]		529332	tt4940508	pt	Übermensch	The anguish of an unemployed writer trying to cope with the loss of the beloved woman in the midst of an alien invasion.	0.6	/d156ncEVhB4quV15x8hWnBu1uJI.jpg	[{'id': 105490, 'logo_path': None, 'name': 'Dacine Filmes', 'origin_country': ''}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	2015-04-02	0	12	[{'iso_639_1': 'pt', 'name': 'Português'}]	Released		Übermensch	False	0.0	0
False			0	[]		529331		en	Solstice	An election re-orders the natural world.	0.6		[]	[]		0	3	[]	Released		Solstice	False	0.0	0
False			0	[]		529330		en	Model of a Hand	The film is a meditation on the photographic image as a result of touch: an interplay of sun, space, camera, aperture, film stock, the object of a hand and manual movement.	0.6		[]	[{'iso_3166_1': 'AT', 'name': 'Austria'}]		0	6	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Model of a Hand	False	0.0	0
False	/3FN1YbUwEKo6C3uKxhUvz5qNCxK.jpg		0	[]	http://www.mtkennedy.com/	529329	tt11103184	en	Return to Mount Kennedy	In 1965, Robert Kennedy was the first man to summit Mount Kennedy in the Yukon Territory, named in honor of his late brother. Leading that expedition was Jim Whitaker, the first American to summit Everest and original fulltime employee of REI. 50 years later, Jim’s sons Bob and Leif, along with Christopher Kennedy, decide to climb the mountain again in honor of their fathers’ joint accomplishment and unique friendship. Seattle-based filmmaker Eric Becker’s touching documentary combines archival footage—including several Kennedy home movies—with interviews from Jim himself and those who them best as we follow three sons and the journey literally in their fathers’ footsteps. Eddie Vedder, a personal friend of Bob’s, writes original music for film that tailor shots of the expansive mountain ranges together in this wholesome story.	0.6	/pTBSoyZHdiP550tStKhfdFSKMN8.jpg	[]	[]	2018-05-25	0	80	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Return to Mount Kennedy	False	0.0	0
False	/bnWDwf5Zlf8POG2KJ9vvabtNT3U.jpg		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		529328	tt0827770	ml	ജൂനിയർ സീനിയർ	Manavendran is a rich business and a notorious flirt who lures women by making them fall into his trap. His employee Krishnakumar is forced to fight when he sees that his boss is trying to lure his girlfriend.	0.682	/63vp8X1hfJz8GvQqPTihy5cJlQL.jpg	[{'id': 90081, 'logo_path': None, 'name': 'Sunrise Cinema', 'origin_country': 'IN'}]	[]	2005-10-21	0	129	[{'iso_639_1': 'ml', 'name': ''}]	Released		Junior Senior	False	3.3	3
False			0	[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]		529327	tt2973476	en	白髮魔女傳(上集)	The late Ming court is a corrupt regime. Lin Ngai-sheung, nicknamed the 'Jade Killer', inherits the swordplay book of Tianshan and becomes a bandit of the people to rob from the rich. Her feud with Wudang Sect's Cheuk Yat-hong rooted from the time she held up a corrupt official. Cheuk, instigated by others, sees Lin as his enemy. However, Lin slowly falls for him. When Cheuk learns the truth, he helps Lin to defeat her enemies.	0.6		[]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	1959-03-18	0	93	[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]	Released		Story of the White-Haired Demon Girl (Part 1)	False	0.0	0
False	/kV1lEvyFKwSJzY0Jd6PKPjaYq8Q.jpg		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		529326		ml	സഹയാത്രികയ്ക്ക് സ്നേഹപൂർവം	The story revolves around Saji and his friend Maya Sakkariya who are college-mates. They decide to try their luck in television serial production. As the shooting progresses, the two friends face the severest challenge of their lives.	0.6	/kykl3gxJu3EGk3ougywferh3zEx.jpg	[]	[{'iso_3166_1': 'IN', 'name': 'India'}]	2000-01-01	0	129	[{'iso_639_1': 'ml', 'name': ''}]	Released		Sahayathrikakku Snehapoorvam	False	0.0	0
